"Type(Teacher, Time, Location, Restriction, Duty)","Name, Name, Name, Teacher, Name","MinutesTotal, StartTime, Description, Reason, Type(OnCallDuty/Supervision)","MinutesRemaining, EndTime, whenToSupervise(can extend to more cells for more times), Time, Time","Period1(class/prep), Null, Null, Avalable, Location","Period2(class/prep), Null, Null, Teacher","Period5(class/prep), Null/date",Period4(class/prep),Period5(class/prep)
Teacher,Teach1,1000,485,prep,class,lunch,prep,class
Teacher,Teach2,800,344,prep,class,lunch,class,prep
Teacher,Teach3,1200,540,class,prep,lunch,class,prep
Teacher,Teach4,1050,250,class,prep,lunch,prep,class
Time,beforeSchool,7:40,8:00,,,,,
Time,Period1,8:00,9:15,,,,,
Time,Period2,9:20,10:35,,,,,
Time,Lunch,10:35,11:35,,,,,
Time,Period3,11:35,12:50,,,,,
Time,Period4,12:55,14:10,,,,,
Time,afterSchool,14:10,14:30,,,,,
Location,Café,Supervise Cafeteria for lunch,Lunch,,,,,
Location,Hall1,Supervise hall1,Period1,Period2,Period3,Period4,,
Location,Hall2,Supervise hall2,Period2,Period3,,,,
Location,Buses,Supervise front of school,beforeSchool,afterSchool,,,,
Restriction,Teach2,Not coming in morning,Period1,FALSE,,,,
Restriction,Teach4,Leaving Early,Period4,FALSE,,,,
Duty,MoriningBus,Supervision,beforeSchool,Buses,Null,Null,,
Duty,AfternoonBus,Supervision,afterSchool,Buses,Null,Null,,
Duty,CafeDuty,Supervision,Lunch,Café,Null,Null,,
Duty,Teach4FillIn,OnCallDuty,Period4,Teach4Class,Null,06/14/2023,,
